term,score,new_main_category,sentiment,review_count,word_count
the,0.1779889917319754,Bodycare,negative,4556,50
it,0.16843043343506345,Bodycare,negative,4556,50
and,0.1481940096284127,Bodycare,negative,4556,50
to,0.11867841843566412,Bodycare,negative,4556,50
this,0.1135527563867926,Bodycare,negative,4556,50
not,0.10232944310818817,Bodycare,negative,4556,50
my,0.09374929466814179,Bodycare,negative,4556,50
is,0.09277757364185843,Bodycare,negative,4556,50
was,0.08239682654482301,Bodycare,negative,4556,50
on,0.08004439727623046,Bodycare,negative,4556,50
of,0.0790923063470366,Bodycare,negative,4556,50
bad,0.0788375282099312,Bodycare,negative,4556,50
in,0.07590555853542261,Bodycare,negative,4556,50
product,0.07460293220219226,Bodycare,negative,4556,50
for,0.07307473397024403,Bodycare,negative,4556,50
but,0.06928047994933462,Bodycare,negative,4556,50
skin,0.06350202325025658,Bodycare,negative,4556,50
bottle,0.06179215404700058,Bodycare,negative,4556,50
sunscreen,0.061510116426044543,Bodycare,negative,4556,50
like,0.059376295974900996,Bodycare,negative,4556,50
very,0.05808911536971757,Bodycare,negative,4556,50
that,0.05667560621814457,Bodycare,negative,4556,50
so,0.05496042308341222,Bodycare,negative,4556,50
have,0.05430790972442426,Bodycare,negative,4556,50
with,0.05161979133442548,Bodycare,negative,4556,50
its,0.05105118899597436,Bodycare,negative,4556,50
as,0.04622959491098111,Bodycare,negative,4556,50
all,0.04461734811999766,Bodycare,negative,4556,50
you,0.043711613973688494,Bodycare,negative,4556,50
out,0.043376726973988054,Bodycare,negative,4556,50
use,0.04090621870324291,Bodycare,negative,4556,50
had,0.039133034391718766,Bodycare,negative,4556,50
face,0.038113879873335574,Bodycare,negative,4556,50
no,0.03750075533909544,Bodycare,negative,4556,50
after,0.03601922874756367,Bodycare,negative,4556,50
used,0.03544745496170184,Bodycare,negative,4556,50
me,0.03531397560802871,Bodycare,negative,4556,50
sun,0.034881134692211276,Bodycare,negative,4556,50
or,0.0342064095418246,Bodycare,negative,4556,50
at,0.033940609047718374,Bodycare,negative,4556,50
be,0.03383198122977216,Bodycare,negative,4556,50
one,0.03326932806132358,Bodycare,negative,4556,50
if,0.0326406551484522,Bodycare,negative,4556,50
when,0.032412216421598354,Bodycare,negative,4556,50
got,0.03227780712531677,Bodycare,negative,4556,50
white,0.032270842661701785,Bodycare,negative,4556,50
just,0.03149536025249172,Bodycare,negative,4556,50
we,0.03130137499129841,Bodycare,negative,4556,50
get,0.029861289819533045,Bodycare,negative,4556,50
from,0.02964620621059664,Bodycare,negative,4556,50
the,0.21404292542656111,Bodycare,neutral,13553,50
it,0.19106422838542012,Bodycare,neutral,13553,50
and,0.1694264954283879,Bodycare,neutral,13553,50
to,0.14015824461527182,Bodycare,neutral,13553,50
this,0.12282145910456548,Bodycare,neutral,13553,50
my,0.11373129237696206,Bodycare,neutral,13553,50
is,0.11114078079918949,Bodycare,neutral,13553,50
on,0.09488540263547293,Bodycare,neutral,13553,50
not,0.09387397291586737,Bodycare,neutral,13553,50
for,0.09362478069271205,Bodycare,neutral,13553,50
of,0.09236227582606284,Bodycare,neutral,13553,50
in,0.0892378585275684,Bodycare,neutral,13553,50
but,0.08608190536652534,Bodycare,neutral,13553,50
skin,0.0801232181680458,Bodycare,neutral,13553,50
sunscreen,0.07764040958938345,Bodycare,neutral,13553,50
was,0.07750642063553517,Bodycare,neutral,13553,50
that,0.07636429570811037,Bodycare,neutral,13553,50
product,0.07045770370357199,Bodycare,neutral,13553,50
have,0.06749890600495022,Bodycare,neutral,13553,50
like,0.06419718121328258,Bodycare,neutral,13553,50
with,0.06112781408179103,Bodycare,neutral,13553,50
you,0.060667690815130515,Bodycare,neutral,13553,50
as,0.06057554437267521,Bodycare,neutral,13553,50
its,0.05951371598570014,Bodycare,neutral,13553,50
so,0.05742002686613327,Bodycare,neutral,13553,50
bottle,0.055880699118882306,Bodycare,neutral,13553,50
sun,0.050899999943484125,Bodycare,neutral,13553,50
use,0.04818284308855364,Bodycare,neutral,13553,50
very,0.04806157106765472,Bodycare,neutral,13553,50
face,0.04680784141750864,Bodycare,neutral,13553,50
white,0.04514316448603577,Bodycare,neutral,13553,50
no,0.04489425780064496,Bodycare,neutral,13553,50
all,0.043746442530298135,Bodycare,neutral,13553,50
me,0.04369150186583219,Bodycare,neutral,13553,50
out,0.04326906683359482,Bodycare,neutral,13553,50
or,0.0422410757858932,Bodycare,neutral,13553,50
after,0.041115516214412354,Bodycare,neutral,13553,50
be,0.04092066491790464,Bodycare,neutral,13553,50
if,0.03975914907849172,Bodycare,neutral,13553,50
one,0.039212981382243994,Bodycare,neutral,13553,50
when,0.038712110430638685,Bodycare,neutral,13553,50
at,0.03870586363288517,Bodycare,neutral,13553,50
used,0.036492520643955834,Bodycare,neutral,13553,50
just,0.03612479628782356,Bodycare,neutral,13553,50
had,0.03602843365309044,Bodycare,neutral,13553,50
your,0.03564434187281403,Bodycare,neutral,13553,50
from,0.03473933731740062,Bodycare,neutral,13553,50
get,0.03415138583368977,Bodycare,neutral,13553,50
br,0.03374815617298789,Bodycare,neutral,13553,50
because,0.032821603236447235,Bodycare,neutral,13553,50
the,0.17115681312302206,Bodycare,positive,50860,50
it,0.1623744605986483,Bodycare,positive,50860,50
and,0.16197274943935608,Bodycare,positive,50860,50
good,0.13584744691981376,Bodycare,positive,50860,50
to,0.1143597833064512,Bodycare,positive,50860,50
this,0.11001169504692,Bodycare,positive,50860,50
is,0.10521778131493649,Bodycare,positive,50860,50
my,0.09423783996999924,Bodycare,positive,50860,50
for,0.09262559236670283,Bodycare,positive,50860,50
on,0.08613095654535682,Bodycare,positive,50860,50
product,0.07758690954524348,Bodycare,positive,50860,50
in,0.07493945035091712,Bodycare,positive,50860,50
sunscreen,0.07471249645731258,Bodycare,positive,50860,50
of,0.07212408825559877,Bodycare,positive,50860,50
not,0.07175362371570655,Bodycare,positive,50860,50
skin,0.07119995612226258,Bodycare,positive,50860,50
great,0.07051666732556064,Bodycare,positive,50860,50
but,0.06749922137911593,Bodycare,positive,50860,50
very,0.060896230476239994,Bodycare,positive,50860,50
that,0.06056119315035386,Bodycare,positive,50860,50
have,0.055504299146474534,Bodycare,positive,50860,50
its,0.05328314513438711,Bodycare,positive,50860,50
protection,0.05276075860647482,Bodycare,positive,50860,50
so,0.05154280513625326,Bodycare,positive,50860,50
with,0.05104817119192168,Bodycare,positive,50860,50
as,0.050895628469682846,Bodycare,positive,50860,50
like,0.05083401593829106,Bodycare,positive,50860,50
you,0.050666931124442635,Bodycare,positive,50860,50
sun,0.04823678397640023,Bodycare,positive,50860,50
love,0.047754087265477925,Bodycare,positive,50860,50
was,0.04671267619140459,Bodycare,positive,50860,50
use,0.04267083878200618,Bodycare,positive,50860,50
face,0.03748604604309932,Bodycare,positive,50860,50
all,0.03621109953013948,Bodycare,positive,50860,50
no,0.035871889813927436,Bodycare,positive,50860,50
after,0.03431167571353717,Bodycare,positive,50860,50
or,0.0341429756664781,Bodycare,positive,50860,50
me,0.03406046651701082,Bodycare,positive,50860,50
well,0.03354304533073352,Bodycare,positive,50860,50
doesnt,0.03325263451840807,Bodycare,positive,50860,50
has,0.03299527752763303,Bodycare,positive,50860,50
at,0.031744227553947305,Bodycare,positive,50860,50
your,0.030939163576347184,Bodycare,positive,50860,50
be,0.03061401958905145,Bodycare,positive,50860,50
when,0.02974272715952468,Bodycare,positive,50860,50
one,0.029153996946237055,Bodycare,positive,50860,50
from,0.02890629764900431,Bodycare,positive,50860,50
out,0.028685665649073266,Bodycare,positive,50860,50
if,0.026941520328781304,Bodycare,positive,50860,50
br,0.021230194099027745,Bodycare,positive,50860,50
the,0.17760272882952763,Haircare,negative,26975,50
it,0.1610480031609093,Haircare,negative,26975,50
and,0.14876307750733758,Haircare,negative,26975,50
hair,0.1424593855191007,Haircare,negative,26975,50
my,0.13276278436355538,Haircare,negative,26975,50
this,0.112682576350355,Haircare,negative,26975,50
to,0.10819345593012526,Haircare,negative,26975,50
not,0.10206162007900875,Haircare,negative,26975,50
was,0.09097255242081997,Haircare,negative,26975,50
is,0.08759943145894578,Haircare,negative,26975,50
product,0.08401318408194568,Haircare,negative,26975,50
of,0.0758572928417935,Haircare,negative,26975,50
for,0.07260844655935551,Haircare,negative,26975,50
bottle,0.07042149704021597,Haircare,negative,26975,50
shampoo,0.07017086589918338,Haircare,negative,26975,50
in,0.06725512387850241,Haircare,negative,26975,50
but,0.06305178766545073,Haircare,negative,26975,50
bad,0.05667090529807825,Haircare,negative,26975,50
like,0.056401700921524474,Haircare,negative,26975,50
have,0.055718232636521134,Haircare,negative,26975,50
with,0.05401991361430236,Haircare,negative,26975,50
very,0.05349218817970026,Haircare,negative,26975,50
so,0.052280810623735796,Haircare,negative,26975,50
out,0.051243607234115404,Haircare,negative,26975,50
dry,0.050374254934299846,Haircare,negative,26975,50
that,0.0495280303179178,Haircare,negative,26975,50
conditioner,0.04560361288925812,Haircare,negative,26975,50
on,0.04540046427595602,Haircare,negative,26975,50
all,0.043796763862985144,Haircare,negative,26975,50
its,0.041000522416635564,Haircare,negative,26975,50
use,0.03892132974444207,Haircare,negative,26975,50
as,0.038168809526993225,Haircare,negative,26975,50
had,0.03568950775598876,Haircare,negative,26975,50
after,0.03559401648856138,Haircare,negative,26975,50
used,0.033506616701174344,Haircare,negative,26975,50
smell,0.03329450787683044,Haircare,negative,26975,50
no,0.03306571360333184,Haircare,negative,26975,50
disappointed,0.03281447161601178,Haircare,negative,26975,50
at,0.03173871408946427,Haircare,negative,26975,50
using,0.03073524616166782,Haircare,negative,26975,50
just,0.030040141296259676,Haircare,negative,26975,50
you,0.029339881225504984,Haircare,negative,26975,50
me,0.028690557790989245,Haircare,negative,26975,50
when,0.02813559915357432,Haircare,negative,26975,50
be,0.028056190396400928,Haircare,negative,26975,50
or,0.027706429373386778,Haircare,negative,26975,50
has,0.027573872765369028,Haircare,negative,26975,50
get,0.026877671492233145,Haircare,negative,26975,50
from,0.026851625966984073,Haircare,negative,26975,50
if,0.02663887752682676,Haircare,negative,26975,50
the,0.1907854570745932,Haircare,neutral,97046,50
hair,0.1780634172515812,Haircare,neutral,97046,50
and,0.17756805370794143,Haircare,neutral,97046,50
it,0.1774496101723211,Haircare,neutral,97046,50
my,0.1633937190384542,Haircare,neutral,97046,50
to,0.12537667893265042,Haircare,neutral,97046,50
this,0.12207065517826167,Haircare,neutral,97046,50
is,0.09539522885554438,Haircare,neutral,97046,50
of,0.08318806958228728,Haircare,neutral,97046,50
for,0.08240659413517049,Haircare,neutral,97046,50
not,0.0797262648019534,Haircare,neutral,97046,50
shampoo,0.07870457180432797,Haircare,neutral,97046,50
product,0.07788462658826992,Haircare,neutral,97046,50
was,0.07772372897424745,Haircare,neutral,97046,50
but,0.07364695981335885,Haircare,neutral,97046,50
in,0.07243502386308692,Haircare,neutral,97046,50
have,0.07043612130088267,Haircare,neutral,97046,50
dry,0.06506142946713676,Haircare,neutral,97046,50
that,0.06330610587315404,Haircare,neutral,97046,50
with,0.06229477577068664,Haircare,neutral,97046,50
soft,0.05899982500306121,Haircare,neutral,97046,50
so,0.0579658647292945,Haircare,neutral,97046,50
like,0.056119399336762917,Haircare,neutral,97046,50
conditioner,0.05486872322211263,Haircare,neutral,97046,50
bottle,0.054184494730527256,Haircare,neutral,97046,50
on,0.05310357934948926,Haircare,neutral,97046,50
use,0.051456439402159194,Haircare,neutral,97046,50
as,0.04971514699478615,Haircare,neutral,97046,50
out,0.04731355865760089,Haircare,neutral,97046,50
very,0.04511719325028761,Haircare,neutral,97046,50
its,0.04508512512097291,Haircare,neutral,97046,50
after,0.042185485892061954,Haircare,neutral,97046,50
you,0.03899355754816218,Haircare,neutral,97046,50
using,0.03810449892707218,Haircare,neutral,97046,50
all,0.03732530827258736,Haircare,neutral,97046,50
used,0.03704939972463844,Haircare,neutral,97046,50
really,0.034485541553430664,Haircare,neutral,97046,50
me,0.03446121658999696,Haircare,neutral,97046,50
has,0.03442769510092552,Haircare,neutral,97046,50
only,0.0336835267483069,Haircare,neutral,97046,50
or,0.03363120184988476,Haircare,neutral,97046,50
just,0.033623081358077476,Haircare,neutral,97046,50
had,0.033514537078106435,Haircare,neutral,97046,50
be,0.03269196893961556,Haircare,neutral,97046,50
from,0.03200969580563289,Haircare,neutral,97046,50
will,0.03121788495016119,Haircare,neutral,97046,50
at,0.03093125137466313,Haircare,neutral,97046,50
when,0.03073841151552442,Haircare,neutral,97046,50
if,0.030186963539272985,Haircare,neutral,97046,50
br,0.02172505116439098,Haircare,neutral,97046,50
and,0.17840324912429706,Haircare,positive,324264,50
it,0.16415403962929256,Haircare,positive,324264,50
hair,0.16292255886497398,Haircare,positive,324264,50
the,0.15809678013767725,Haircare,positive,324264,50
my,0.14830852229990066,Haircare,positive,324264,50
this,0.11999036477185275,Haircare,positive,324264,50
to,0.10466858891242485,Haircare,positive,324264,50
good,0.10170871151523894,Haircare,positive,324264,50
is,0.0996310001471047,Haircare,positive,324264,50
for,0.08763805881026472,Haircare,positive,324264,50
product,0.0863779319889592,Haircare,positive,324264,50
shampoo,0.08165805388053027,Haircare,positive,324264,50
of,0.06853690804919356,Haircare,positive,324264,50
great,0.06754105328195693,Haircare,positive,324264,50
love,0.06610393451578593,Haircare,positive,324264,50
but,0.06279428996685722,Haircare,positive,324264,50
have,0.06279043437712935,Haircare,positive,324264,50
soft,0.06273047587236735,Haircare,positive,324264,50
so,0.06230883388631577,Haircare,positive,324264,50
in,0.05995225753153685,Haircare,positive,324264,50
conditioner,0.05754698171719805,Haircare,positive,324264,50
very,0.05616379899217364,Haircare,positive,324264,50
with,0.05527297581531033,Haircare,positive,324264,50
not,0.055258249417478436,Haircare,positive,324264,50
that,0.05377428484069763,Haircare,positive,324264,50
smells,0.05254155336147023,Haircare,positive,324264,50
was,0.05070487559468132,Haircare,positive,324264,50
use,0.0487452086429502,Haircare,positive,324264,50
on,0.04696941682919632,Haircare,positive,324264,50
as,0.045136931107855896,Haircare,positive,324264,50
its,0.0449442846243265,Haircare,positive,324264,50
like,0.0438107923853546,Haircare,positive,324264,50
really,0.04087743873712262,Haircare,positive,324264,50
dry,0.03920447116857439,Haircare,positive,324264,50
smell,0.036407435306722434,Haircare,positive,324264,50
you,0.03622866066995635,Haircare,positive,324264,50
after,0.03515701211276065,Haircare,positive,324264,50
out,0.03454085882358632,Haircare,positive,324264,50
using,0.03383788724070141,Haircare,positive,324264,50
your,0.03381257697775079,Haircare,positive,324264,50
has,0.03373779051181773,Haircare,positive,324264,50
used,0.03212253811868597,Haircare,positive,324264,50
well,0.032022751144985054,Haircare,positive,324264,50
all,0.029200344338157616,Haircare,positive,324264,50
will,0.02884538573883007,Haircare,positive,324264,50
just,0.02879424771704972,Haircare,positive,324264,50
more,0.028288835314230206,Haircare,positive,324264,50
me,0.02671684485917516,Haircare,positive,324264,50
or,0.026690609324562728,Haircare,positive,324264,50
be,0.02655954496079437,Haircare,positive,324264,50
the,0.17512475666326763,Makeup,negative,36300,50
it,0.15314801780282888,Makeup,negative,36300,50
and,0.13076158453467573,Makeup,negative,36300,50
not,0.11772925598392091,Makeup,negative,36300,50
to,0.10922101502410002,Makeup,negative,36300,50
color,0.09717670678531247,Makeup,negative,36300,50
was,0.09455609825070939,Makeup,negative,36300,50
this,0.09437156723483366,Makeup,negative,36300,50
is,0.09140470345426265,Makeup,negative,36300,50
my,0.0734020720007101,Makeup,negative,36300,50
on,0.06914805282047992,Makeup,negative,36300,50
of,0.068330519991487,Makeup,negative,36300,50
very,0.06791682037214053,Makeup,negative,36300,50
product,0.06376033918408197,Makeup,negative,36300,50
but,0.0625276400519697,Makeup,negative,36300,50
bad,0.06068288652385777,Makeup,negative,36300,50
in,0.058892782601152195,Makeup,negative,36300,50
for,0.05838413051711325,Makeup,negative,36300,50
like,0.05572414775874384,Makeup,negative,36300,50
dry,0.05359196508069247,Makeup,negative,36300,50
so,0.04817986792122763,Makeup,negative,36300,50
its,0.04789459766258487,Makeup,negative,36300,50
all,0.046450793127900285,Makeup,negative,36300,50
with,0.04440784200741869,Makeup,negative,36300,50
colors,0.04361390272660905,Makeup,negative,36300,50
have,0.043076637169628576,Makeup,negative,36300,50
that,0.042313231590406154,Makeup,negative,36300,50
as,0.042062120963744065,Makeup,negative,36300,50
disappointed,0.04133313081677531,Makeup,negative,36300,50
mascara,0.03754189850062105,Makeup,negative,36300,50
you,0.0355625843275115,Makeup,negative,36300,50
out,0.035460657111319356,Makeup,negative,36300,50
no,0.03492573167115091,Makeup,negative,36300,50
at,0.0337412508007793,Makeup,negative,36300,50
use,0.03280992377430427,Makeup,negative,36300,50
off,0.03161888975519768,Makeup,negative,36300,50
just,0.031575503656216704,Makeup,negative,36300,50
are,0.031389201626312,Makeup,negative,36300,50
one,0.031260053070720065,Makeup,negative,36300,50
when,0.030458848724641076,Makeup,negative,36300,50
had,0.029889276162316885,Makeup,negative,36300,50
or,0.02914439785542585,Makeup,negative,36300,50
dont,0.02858723341807167,Makeup,negative,36300,50
be,0.028126227858209594,Makeup,negative,36300,50
up,0.027904279868408367,Makeup,negative,36300,50
your,0.027847828840620432,Makeup,negative,36300,50
even,0.027288698310238238,Makeup,negative,36300,50
they,0.02714153379964451,Makeup,negative,36300,50
get,0.02567747735107256,Makeup,negative,36300,50
if,0.025135509997558043,Makeup,negative,36300,50
the,0.20215330072980728,Makeup,neutral,97083,50
it,0.16738062246777072,Makeup,neutral,97083,50
and,0.14382688672030614,Makeup,neutral,97083,50
to,0.12366986051263242,Makeup,neutral,97083,50
color,0.11940410311059417,Makeup,neutral,97083,50
this,0.1019060368214298,Makeup,neutral,97083,50
is,0.0985917087440782,Makeup,neutral,97083,50
not,0.09279785141960248,Makeup,neutral,97083,50
my,0.0892118472853552,Makeup,neutral,97083,50
was,0.08218209349625986,Makeup,neutral,97083,50
on,0.08009787387299071,Makeup,neutral,97083,50
but,0.07846066852652232,Makeup,neutral,97083,50
of,0.07646924512838697,Makeup,neutral,97083,50
for,0.0733868501499107,Makeup,neutral,97083,50
like,0.06457525739884404,Makeup,neutral,97083,50
in,0.06206250534533105,Makeup,neutral,97083,50
that,0.05737482077786733,Makeup,neutral,97083,50
dry,0.057042188054066516,Makeup,neutral,97083,50
product,0.0550043746179921,Makeup,neutral,97083,50
have,0.05460968708025761,Makeup,neutral,97083,50
its,0.05346410800221953,Makeup,neutral,97083,50
as,0.05338171776755465,Makeup,neutral,97083,50
with,0.05304121344245367,Makeup,neutral,97083,50
very,0.0523416222916524,Makeup,neutral,97083,50
colors,0.05101009622615727,Makeup,neutral,97083,50
so,0.05039371932418848,Makeup,neutral,97083,50
you,0.04660248675000364,Makeup,neutral,97083,50
all,0.04568961660697319,Makeup,neutral,97083,50
me,0.041374640626184116,Makeup,neutral,97083,50
mascara,0.040862594609207444,Makeup,neutral,97083,50
no,0.040272496423721375,Makeup,neutral,97083,50
are,0.03898549755396739,Makeup,neutral,97083,50
use,0.03677292676170569,Makeup,neutral,97083,50
one,0.036031115942316914,Makeup,neutral,97083,50
be,0.03525405198076446,Makeup,neutral,97083,50
