term,score,new_main_category,sentiment,review_count,word_count
just,0.035143628288494204,Makeup,neutral,97083,50
out,0.035004111707190054,Makeup,neutral,97083,50
or,0.03490385120124675,Makeup,neutral,97083,50
they,0.033137081447986536,Makeup,neutral,97083,50
off,0.03295076827557444,Makeup,neutral,97083,50
at,0.0326591590131983,Makeup,neutral,97083,50
when,0.032567473796254506,Makeup,neutral,97083,50
lashes,0.03163620984001787,Makeup,neutral,97083,50
really,0.031190813642643072,Makeup,neutral,97083,50
if,0.030944186313729194,Makeup,neutral,97083,50
had,0.030004972824643858,Makeup,neutral,97083,50
would,0.028957740202547357,Makeup,neutral,97083,50
get,0.028872600820995374,Makeup,neutral,97083,50
up,0.02848590618386579,Makeup,neutral,97083,50
your,0.027870201023432916,Makeup,neutral,97083,50
the,0.17493112300631125,Makeup,positive,366302,50
and,0.15090771584660576,Makeup,positive,366302,50
it,0.14947285736234558,Makeup,positive,366302,50
color,0.11453258314110651,Makeup,positive,366302,50
to,0.10849459393898625,Makeup,positive,366302,50
this,0.10393504471520001,Makeup,positive,366302,50
is,0.10051542823862027,Makeup,positive,366302,50
good,0.09075125022597767,Makeup,positive,366302,50
on,0.08848173287533412,Makeup,positive,366302,50
for,0.08161621309455827,Makeup,positive,366302,50
my,0.08069045275677043,Makeup,positive,366302,50
love,0.08017699183574348,Makeup,positive,366302,50
colors,0.0700902496703586,Makeup,positive,366302,50
but,0.06994208085068335,Makeup,positive,366302,50
of,0.06845506577011,Makeup,positive,366302,50
great,0.06296689081484466,Makeup,positive,366302,50
very,0.06290020707511558,Makeup,positive,366302,50
not,0.060111116588851925,Makeup,positive,366302,50
product,0.05623268986407102,Makeup,positive,366302,50
with,0.05438248030262681,Makeup,positive,366302,50
so,0.05416657533252129,Makeup,positive,366302,50
its,0.05305287484571935,Makeup,positive,366302,50
in,0.05257463736834835,Makeup,positive,366302,50
was,0.05250215289775203,Makeup,positive,366302,50
have,0.04959519478427897,Makeup,positive,366302,50
that,0.04951347958220747,Makeup,positive,366302,50
as,0.04766615303930504,Makeup,positive,366302,50
like,0.045194846848347396,Makeup,positive,366302,50
are,0.044905780999133234,Makeup,positive,366302,50
you,0.04442624005615965,Makeup,positive,366302,50
all,0.04408973436274601,Makeup,positive,366302,50
nice,0.03850602523379165,Makeup,positive,366302,50
mascara,0.035910879088902274,Makeup,positive,366302,50
really,0.03558927679202611,Makeup,positive,366302,50
use,0.03490253572371583,Makeup,positive,366302,50
lipstick,0.03490091580152662,Makeup,positive,366302,50
day,0.03456488567599225,Makeup,positive,366302,50
more,0.03229613461387651,Makeup,positive,366302,50
just,0.03219939605051347,Makeup,positive,366302,50
they,0.03191468960282936,Makeup,positive,366302,50
or,0.030223961293576154,Makeup,positive,366302,50
one,0.030209617393068922,Makeup,positive,366302,50
be,0.029601065236655434,Makeup,positive,366302,50
will,0.02822558511333027,Makeup,positive,366302,50
me,0.027241485797194098,Makeup,positive,366302,50
lashes,0.02600413757757879,Makeup,positive,366302,50
out,0.02596088933060091,Makeup,positive,366302,50
if,0.02460650521454701,Makeup,positive,366302,50
at,0.02439151962881526,Makeup,positive,366302,50
when,0.02359381343013138,Makeup,positive,366302,50
the,0.18164669077783044,Skincare,negative,78102,50
it,0.15581222116683388,Skincare,negative,78102,50
and,0.1395719396356407,Skincare,negative,78102,50
this,0.10943020031862007,Skincare,negative,78102,50
to,0.1094124760256976,Skincare,negative,78102,50
my,0.10552069386304777,Skincare,negative,78102,50
not,0.10358027056310046,Skincare,negative,78102,50
is,0.09014966304621126,Skincare,negative,78102,50
was,0.08681663236327916,Skincare,negative,78102,50
of,0.07759035044711546,Skincare,negative,78102,50
product,0.07466423778104689,Skincare,negative,78102,50
bad,0.07443414835759211,Skincare,negative,78102,50
skin,0.073923531577413,Skincare,negative,78102,50
for,0.07334357362954978,Skincare,negative,78102,50
in,0.06809388838164,Skincare,negative,78102,50
but,0.06723364361217367,Skincare,negative,78102,50
like,0.06003460195955012,Skincare,negative,78102,50
on,0.058887239834166924,Skincare,negative,78102,50
have,0.05565963383564409,Skincare,negative,78102,50
very,0.05556613482205207,Skincare,negative,78102,50
bottle,0.05529506855858188,Skincare,negative,78102,50
with,0.053275175633773195,Skincare,negative,78102,50
so,0.053190980053100224,Skincare,negative,78102,50
that,0.05257406465257438,Skincare,negative,78102,50
dry,0.045074525895310476,Skincare,negative,78102,50
out,0.044830133861332604,Skincare,negative,78102,50
its,0.04456602343989229,Skincare,negative,78102,50
smell,0.04320875933024659,Skincare,negative,78102,50
all,0.042781962312682595,Skincare,negative,78102,50
as,0.0418789699964057,Skincare,negative,78102,50
use,0.041175627673739376,Skincare,negative,78102,50
face,0.03963203302845952,Skincare,negative,78102,50
had,0.038257198408713944,Skincare,negative,78102,50
no,0.03684996360031856,Skincare,negative,78102,50
soap,0.03487872108265475,Skincare,negative,78102,50
me,0.034352469570131036,Skincare,negative,78102,50
you,0.03403850783396363,Skincare,negative,78102,50
just,0.03272826971449476,Skincare,negative,78102,50
disappointed,0.03205256968925591,Skincare,negative,78102,50
one,0.0318895444247465,Skincare,negative,78102,50
be,0.03179160696490348,Skincare,negative,78102,50
at,0.03124162002643152,Skincare,negative,78102,50
after,0.031198730310839626,Skincare,negative,78102,50
used,0.030935917150125856,Skincare,negative,78102,50
or,0.03030188713013994,Skincare,negative,78102,50
when,0.029331511463056695,Skincare,negative,78102,50
has,0.02931605434695792,Skincare,negative,78102,50
using,0.028768421230364393,Skincare,negative,78102,50
if,0.02800556376993832,Skincare,negative,78102,50
from,0.027556597407241697,Skincare,negative,78102,50
the,0.20050661198588401,Skincare,neutral,287607,50
it,0.1738044794312865,Skincare,neutral,287607,50
and,0.17205369967201203,Skincare,neutral,287607,50
my,0.14220291635542898,Skincare,neutral,287607,50
to,0.1256691227130348,Skincare,neutral,287607,50
this,0.12211273958449566,Skincare,neutral,287607,50
skin,0.1135517616009107,Skincare,neutral,287607,50
is,0.10104210950924397,Skincare,neutral,287607,50
for,0.08894568379203964,Skincare,neutral,287607,50
of,0.08776056799126139,Skincare,neutral,287607,50
not,0.08352464527892312,Skincare,neutral,287607,50
but,0.07760316345956328,Skincare,neutral,287607,50
in,0.07609400825040843,Skincare,neutral,287607,50
was,0.07263724615760297,Skincare,neutral,287607,50
dry,0.0717587374775142,Skincare,neutral,287607,50
product,0.07098520935449247,Skincare,neutral,287607,50
have,0.07093861772855667,Skincare,neutral,287607,50
on,0.07057155347460994,Skincare,neutral,287607,50
that,0.06687148407842679,Skincare,neutral,287607,50
with,0.062337320940315445,Skincare,neutral,287607,50
like,0.061202083979336484,Skincare,neutral,287607,50
so,0.05906308992475445,Skincare,neutral,287607,50
use,0.05470148526090212,Skincare,neutral,287607,50
as,0.05421218598405595,Skincare,neutral,287607,50
face,0.05287068549785888,Skincare,neutral,287607,50
its,0.0509787086351507,Skincare,neutral,287607,50
very,0.04839891600539097,Skincare,neutral,287607,50
you,0.04635328625970682,Skincare,neutral,287607,50
bottle,0.04531053648063503,Skincare,neutral,287607,50
out,0.0421053666955274,Skincare,neutral,287607,50
all,0.040299921195935846,Skincare,neutral,287607,50
after,0.040018440963608626,Skincare,neutral,287607,50
soap,0.03993244017021483,Skincare,neutral,287607,50
using,0.039543701549667534,Skincare,neutral,287607,50
me,0.038025639645915404,Skincare,neutral,287607,50
or,0.03749128374263324,Skincare,neutral,287607,50
has,0.03659588015981588,Skincare,neutral,287607,50
be,0.03651271429606331,Skincare,neutral,287607,50
just,0.0362508230517153,Skincare,neutral,287607,50
only,0.03599117757142654,Skincare,neutral,287607,50
really,0.035653013811897484,Skincare,neutral,287607,50
one,0.035375524404818184,Skincare,neutral,287607,50
used,0.03515047104257977,Skincare,neutral,287607,50
at,0.03451566801440791,Skincare,neutral,287607,50
had,0.034073627713384944,Skincare,neutral,287607,50
will,0.03319481092707369,Skincare,neutral,287607,50
when,0.03215770276213597,Skincare,neutral,287607,50
if,0.031894451357537254,Skincare,neutral,287607,50
from,0.03159066467157551,Skincare,neutral,287607,50
br,0.025298289398464735,Skincare,neutral,287607,50
and,0.1706361442812375,Skincare,positive,1229314,50
the,0.16183864461210345,Skincare,positive,1229314,50
it,0.15567378236491314,Skincare,positive,1229314,50
my,0.12385929170963611,Skincare,positive,1229314,50
good,0.11728205726582012,Skincare,positive,1229314,50
this,0.11545576164245226,Skincare,positive,1229314,50
skin,0.10248252853674886,Skincare,positive,1229314,50
to,0.10205446199533333,Skincare,positive,1229314,50
is,0.10172133490504384,Skincare,positive,1229314,50
for,0.09109954846972253,Skincare,positive,1229314,50
product,0.07832778109182172,Skincare,positive,1229314,50
of,0.07080431891466739,Skincare,positive,1229314,50
love,0.06477260171622992,Skincare,positive,1229314,50
great,0.0645772652070178,Skincare,positive,1229314,50
very,0.06288279974982182,Skincare,positive,1229314,50
on,0.06250108154717551,Skincare,positive,1229314,50
so,0.06217065019584533,Skincare,positive,1229314,50
but,0.062003252383702225,Skincare,positive,1229314,50
in,0.06154445191084765,Skincare,positive,1229314,50
have,0.059294492364874336,Skincare,positive,1229314,50
not,0.058681066040676806,Skincare,positive,1229314,50
with,0.05393095619597777,Skincare,positive,1229314,50
that,0.05312686248194978,Skincare,positive,1229314,50
use,0.04952070252959193,Skincare,positive,1229314,50
its,0.04950328607962276,Skincare,positive,1229314,50
face,0.04810785309256592,Skincare,positive,1229314,50
as,0.04744086593691058,Skincare,positive,1229314,50
like,0.046708277423674,Skincare,positive,1229314,50
was,0.044807922667002856,Skincare,positive,1229314,50
dry,0.043915889225554484,Skincare,positive,1229314,50
soap,0.04270906149504003,Skincare,positive,1229314,50
soft,0.04253845530956782,Skincare,positive,1229314,50
you,0.042384744494027064,Skincare,positive,1229314,50
scent,0.03931324658349104,Skincare,positive,1229314,50
really,0.03841086141802041,Skincare,positive,1229314,50
smell,0.0365633173271103,Skincare,positive,1229314,50
your,0.03519858456710203,Skincare,positive,1229314,50
all,0.03375956637237639,Skincare,positive,1229314,50
has,0.03322240755214763,Skincare,positive,1229314,50
using,0.033157720751780445,Skincare,positive,1229314,50
after,0.03263104331311407,Skincare,positive,1229314,50
will,0.03128091512731374,Skincare,positive,1229314,50
are,0.030197737947203405,Skincare,positive,1229314,50
just,0.030100665639510044,Skincare,positive,1229314,50
me,0.02991779275554649,Skincare,positive,1229314,50
out,0.029699569512789483,Skincare,positive,1229314,50
or,0.028914210050353894,Skincare,positive,1229314,50
be,0.0287407544142888,Skincare,positive,1229314,50
at,0.028264782613458276,Skincare,positive,1229314,50
one,0.02765639564960498,Skincare,positive,1229314,50
it,0.18100059417133663,Sun Protection,negative,3458,50
the,0.17250361715415286,Sun Protection,negative,3458,50
and,0.14864057501595324,Sun Protection,negative,3458,50
to,0.1206541046981516,Sun Protection,negative,3458,50
this,0.11934873109029516,Sun Protection,negative,3458,50
my,0.1083879663268148,Sun Protection,negative,3458,50
not,0.10474252075455101,Sun Protection,negative,3458,50
is,0.10073544157916588,Sun Protection,negative,3458,50
skin,0.08404705582442815,Sun Protection,negative,3458,50
on,0.0824955123728679,Sun Protection,negative,3458,50
was,0.08181840954468811,Sun Protection,negative,3458,50
for,0.07938369036957699,Sun Protection,negative,3458,50
bad,0.07601377069087872,Sun Protection,negative,3458,50
product,0.07516155143946412,Sun Protection,negative,3458,50
of,0.07473080824176384,Sun Protection,negative,3458,50
but,0.07273914834403787,Sun Protection,negative,3458,50
in,0.06804794538235642,Sun Protection,negative,3458,50
like,0.06452141891423313,Sun Protection,negative,3458,50
so,0.061539829441524814,Sun Protection,negative,3458,50
have,0.05984835382976464,Sun Protection,negative,3458,50
its,0.058995166501657384,Sun Protection,negative,3458,50
very,0.05889180100744965,Sun Protection,negative,3458,50
that,0.058436797686339664,Sun Protection,negative,3458,50
sunscreen,0.05838372732647925,Sun Protection,negative,3458,50
face,0.057810772016198955,Sun Protection,negative,3458,50
with,0.05259780736526588,Sun Protection,negative,3458,50
you,0.046753750310527316,Sun Protection,negative,3458,50
white,0.04653410666429307,Sun Protection,negative,3458,50
out,0.04580475894796695,Sun Protection,negative,3458,50
me,0.04564430345123803,Sun Protection,negative,3458,50
as,0.04509490377027561,Sun Protection,negative,3458,50
all,0.04217358139528388,Sun Protection,negative,3458,50
oily,0.04205341744057914,Sun Protection,negative,3458,50
your,0.04027746612217625,Sun Protection,negative,3458,50
use,0.039953496339409464,Sun Protection,negative,3458,50
dry,0.038740220548890265,Sun Protection,negative,3458,50
had,0.038070811438757506,Sun Protection,negative,3458,50
sun,0.03735022536539321,Sun Protection,negative,3458,50
no,0.036943699548356954,Sun Protection,negative,3458,50
if,0.035863386188997176,Sun Protection,negative,3458,50
be,0.03471296595031824,Sun Protection,negative,3458,50
or,0.032118471029950406,Sun Protection,negative,3458,50
after,0.03190241383023446,Sun Protection,negative,3458,50
just,0.031584178937092686,Sun Protection,negative,3458,50
when,0.031092416899564473,Sun Protection,negative,3458,50
used,0.031072640731530207,Sun Protection,negative,3458,50
at,0.030683991021476252,Sun Protection,negative,3458,50
even,0.030151229988565422,Sun Protection,negative,3458,50
because,0.029981681180641383,Sun Protection,negative,3458,50
one,0.029545828555548798,Sun Protection,negative,3458,50
it,0.20050705745865,Sun Protection,neutral,11287,50
the,0.2003065152484639,Sun Protection,neutral,11287,50
and,0.16956174560198814,Sun Protection,neutral,11287,50
to,0.1358607814260683,Sun Protection,neutral,11287,50
my,0.13316840037980715,Sun Protection,neutral,11287,50
this,0.12717080239084322,Sun Protection,neutral,11287,50
is,0.11223825011659688,Sun Protection,neutral,11287,50
skin,0.1011954857913566,Sun Protection,neutral,11287,50
for,0.09449232705241989,Sun Protection,neutral,11287,50
not,0.09264350561949357,Sun Protection,neutral,11287,50
on,0.09255539957497669,Sun Protection,neutral,11287,50
of,0.08719958985999239,Sun Protection,neutral,11287,50
but,0.08600545358323625,Sun Protection,neutral,11287,50
sunscreen,0.0782739890154979,Sun Protection,neutral,11287,50
in,0.07760881472319213,Sun Protection,neutral,11287,50
that,0.075956391949344,Sun Protection,neutral,11287,50
product,0.07581941666229308,Sun Protection,neutral,11287,50
have,0.07228695127444566,Sun Protection,neutral,11287,50
was,0.07166257088697417,Sun Protection,neutral,11287,50
like,0.06770078000787684,Sun Protection,neutral,11287,50
face,0.06652255887977263,Sun Protection,neutral,11287,50
with,0.06262217875411807,Sun Protection,neutral,11287,50
its,0.061590283695327167,Sun Protection,neutral,11287,50
so,0.06008366231764881,Sun Protection,neutral,11287,50
as,0.05711727652094604,Sun Protection,neutral,11287,50
me,0.056843898703640094,Sun Protection,neutral,11287,50
you,0.055812700345813177,Sun Protection,neutral,11287,50
very,0.053030613664052956,Sun Protection,neutral,11287,50
white,0.05234176390072459,Sun Protection,neutral,11287,50
no,0.05079726677237499,Sun Protection,neutral,11287,50
use,0.048737595675254486,Sun Protection,neutral,11287,50
sun,0.048567092966086536,Sun Protection,neutral,11287,50
dry,0.04832616833975258,Sun Protection,neutral,11287,50
out,0.04401128126765927,Sun Protection,neutral,11287,50
or,0.0439466428032232,Sun Protection,neutral,11287,50
doesnt,0.042262803636780644,Sun Protection,neutral,11287,50
if,0.041926519045806424,Sun Protection,neutral,11287,50
be,0.04140080477137695,Sun Protection,neutral,11287,50
all,0.04056646245482305,Sun Protection,neutral,11287,50
your,0.03770754348296535,Sun Protection,neutral,11287,50
one,0.0374693282619438,Sun Protection,neutral,11287,50
after,0.03691735612127137,Sun Protection,neutral,11287,50
when,0.036597315782561535,Sun Protection,neutral,11287,50
just,0.03548306315846946,Sun Protection,neutral,11287,50
has,0.034976180801620925,Sun Protection,neutral,11287,50
at,0.03475897175017252,Sun Protection,neutral,11287,50
im,0.03371915370078935,Sun Protection,neutral,11287,50
because,0.033688490791893774,Sun Protection,neutral,11287,50
had,0.03317097809714318,Sun Protection,neutral,11287,50
br,0.03238020676940267,Sun Protection,neutral,11287,50
it,0.18105187919737442,Sun Protection,positive,37634,50
and,0.17230882590558513,Sun Protection,positive,37634,50
the,0.16815780608048506,Sun Protection,positive,37634,50
this,0.12285684952528098,Sun Protection,positive,37634,50
my,0.11958912258387858,Sun Protection,positive,37634,50
to,0.11519835225568445,Sun Protection,positive,37634,50
is,0.11435865082773783,Sun Protection,positive,37634,50
good,0.10045540192260859,Sun Protection,positive,37634,50
skin,0.09984772593217815,Sun Protection,positive,37634,50
for,0.09710783545891945,Sun Protection,positive,37634,50
on,0.09473018688826727,Sun Protection,positive,37634,50
sunscreen,0.08211845972967258,Sun Protection,positive,37634,50
product,0.08040796480680626,Sun Protection,positive,37634,50
not,0.07675132952383533,Sun Protection,positive,37634,50
but,0.07395321042125469,Sun Protection,positive,37634,50
of,0.07318712725445602,Sun Protection,positive,37634,50
in,0.06986488880422648,Sun Protection,positive,37634,50
have,0.0663372291923941,Sun Protection,positive,37634,50
that,0.06570682840136549,Sun Protection,positive,37634,50
very,0.06459589313761187,Sun Protection,positive,37634,50
great,0.06398132547961927,Sun Protection,positive,37634,50
its,0.06265531298761007,Sun Protection,positive,37634,50
so,0.06056911476956437,Sun Protection,positive,37634,50
with,0.05975309536972351,Sun Protection,positive,37634,50
love,0.0589890854276441,Sun Protection,positive,37634,50
like,0.05781009943630576,Sun Protection,positive,37634,50
face,0.056368028357429274,Sun Protection,positive,37634,50
sun,0.052681344891123354,Sun Protection,positive,37634,50
protection,0.052579949649421656,Sun Protection,positive,37634,50
as,0.049919141056621694,Sun Protection,positive,37634,50
you,0.04974988574719443,Sun Protection,positive,37634,50
was,0.0474808229168461,Sun Protection,positive,37634,50
use,0.04683109649945502,Sun Protection,positive,37634,50
oily,0.04265514563360949,Sun Protection,positive,37634,50
doesnt,0.04194657194475402,Sun Protection,positive,37634,50
me,0.04189538816469447,Sun Protection,positive,37634,50
no,0.040791908060760114,Sun Protection,positive,37634,50
or,0.040775722597689676,Sun Protection,positive,37634,50
all,0.03892845111995128,Sun Protection,positive,37634,50
has,0.03667086690255204,Sun Protection,positive,37634,50
white,0.03653135330116685,Sun Protection,positive,37634,50
really,0.03592450531438661,Sun Protection,positive,37634,50
your,0.03586312655791934,Sun Protection,positive,37634,50
well,0.03585651030194323,Sun Protection,positive,37634,50
be,0.033866950026073185,Sun Protection,positive,37634,50
out,0.03374160373869574,Sun Protection,positive,37634,50
at,0.032877223166947515,Sun Protection,positive,37634,50
one,0.03218254432694745,Sun Protection,positive,37634,50
if,0.03137577746292045,Sun Protection,positive,37634,50
br,0.022907892490985324,Sun Protection,positive,37634,50
