new_main_category,rating,tag,sentiment,review_count,top_terms
Bodycare,1,Packaging,positive,663,"used, received, return, reef, top"
Bodycare,1,Packaging,neutral,1203,"used, received, work, return, leaked"
Bodycare,1,Packaging,negative,707,"used, broken, received, return, empty"
Bodycare,1,Quality,negative,1564,"used, smell, dry, burned, badly"
Bodycare,1,Quality,neutral,1736,"used, dry, work, oily, burned"
Bodycare,1,Quality,positive,1321,"used, smell, oily, tried, work"
Bodycare,1,Packing,neutral,356,"protection, damaged, used, opened, sealed"
Bodycare,1,Packing,positive,181,"protection, used, top, damaged, spf"
Bodycare,1,Packing,negative,212,"protection, used, broken, damaged, received"
Bodycare,2,Quality,negative,446,"used, smell, dry, oily, thick"
Bodycare,2,Quality,positive,1197,"smell, oily, used, scent, work"
Bodycare,2,Quality,neutral,1105,"dry, used, oily, smell, work"
Bodycare,2,Packaging,negative,163,"broken, hard, small, return, thick"
Bodycare,2,Packaging,positive,329,"used, smell, scent, top, work"
Bodycare,2,Packaging,neutral,405,"used, received, scent, spf, work"
Bodycare,2,Packing,positive,117,"protection, used, spf, greasy, work"
Bodycare,2,Packing,neutral,144,"protection, used, opened, provide, look"
Bodycare,2,Packing,negative,41,"protection, unfortunately, used, opened, damaged"
Bodycare,3,Quality,positive,2528,"smell, protection, oily, scent, greasy"
Bodycare,3,Quality,neutral,1193,"oily, dry, smell, thick, used"
Bodycare,3,Quality,negative,340,"dry, oily, thick, leaves, works"
Bodycare,3,Packing,neutral,168,"protection, used, thick, hard, spf"
Bodycare,3,Packing,positive,237,"protection, used, greasy, scent, spf"
Bodycare,3,Packing,negative,51,"protection, hard, sweat, smell, damaged"
Bodycare,3,Packaging,positive,502,"smell, used, better, scent, light"
Bodycare,3,Packaging,neutral,444,"little, works, used, hard, scent"
Bodycare,3,Packaging,negative,143,"small, broken, difficult, thick, little"
Bodycare,4,Packaging,positive,754,"works, smell, scent, used, little"
Bodycare,4,Packaging,neutral,398,"works, little, scent, used, small"
Bodycare,4,Packaging,negative,49,"little, thick, hard, long, work"
Bodycare,4,Quality,positive,6102,"scent, smell, little, works, protection"
Bodycare,4,Quality,negative,175,"little, oily, smell, works, dry"
Bodycare,4,Quality,neutral,1349,"little, oily, dry, smell, thick"
Bodycare,4,Packing,positive,430,"protection, smell, easy, works, spf"
Bodycare,4,Packing,neutral,176,"protection, used, thick, spf, greasy"
Bodycare,4,Packing,negative,17,"protection, thick, little, used, missing"
Bodycare,5,Packaging,positive,3391,"scent, used, works, easy, smell"
Bodycare,5,Packaging,neutral,891,"little, used, long, works, scent"
Bodycare,5,Packaging,negative,104,"small, little, works, thick, used"
Bodycare,5,Quality,positive,29243,"excellent, works, smell, protection, scent"
Bodycare,5,Quality,neutral,3341,"oily, little, dry, used, works"
Bodycare,5,Quality,negative,469,"oily, smell, works, used, greasy"
Bodycare,5,Packing,positive,3865,"protection, easy, used, greasy, smell"
Bodycare,5,Packing,neutral,644,"protection, little, long, greasy, used"
Bodycare,5,Packing,negative,75,"protection, need, spf, thick, little"
Haircare,1,Quality,negative,8697,"dry, used, smell, horrible, scalp"
Haircare,1,Quality,positive,9362,"dry, smell, used, clean, work"
Haircare,1,Quality,neutral,13116,"dry, used, smell, scalp, work"
Haircare,1,Packaging,neutral,7518,"received, used, leaked, leaking, different"
Haircare,1,Packaging,negative,4424,"broken, leaked, used, received, leaking"
Haircare,1,Packaging,positive,3696,"used, smell, leaked, top, received"
Haircare,1,Packing,positive,645,"damaged, top, used, sealed, opened"
Haircare,1,Packing,neutral,1414,"damaged, spilled, open, sealed, used"
Haircare,1,Packing,negative,847,"damaged, broken, opened, spilled, sealed"
Haircare,2,Quality,positive,8788,"dry, smell, used, clean, work"
Haircare,2,Quality,negative,2544,"dry, smell, used, oily, scalp"
Haircare,2,Quality,neutral,7207,"dry, used, smell, soft, scalp"
Haircare,2,Packing,positive,252,"damaged, used, sealed, top, plastic"
Haircare,2,Packing,negative,162,"broken, damaged, opened, used, spilled"
Haircare,2,Packing,neutral,322,"damaged, opened, spilled, open, used"
Haircare,2,Packaging,positive,1988,"used, smell, leaked, better, top"
Haircare,2,Packaging,neutral,2513,"leaked, used, smell, received, leaking"
Haircare,2,Packaging,negative,1189,"broken, leaked, used, small, pump"
Haircare,3,Quality,positive,16576,"smell, dry, soft, scent, used"
Haircare,3,Quality,neutral,7477,"dry, smell, soft, used, scent"
Haircare,3,Quality,negative,1740,"dry, smell, little, used, oily"
Haircare,3,Packaging,negative,1150,"leaked, broken, small, pump, thick"
Haircare,3,Packaging,positive,3293,"leaked, used, smell, better, pump"
Haircare,3,Packaging,neutral,2851,"leaked, used, leaking, pump, smell"
Haircare,3,Packing,positive,447,"damaged, top, delivery, smell, sealed"
Haircare,3,Packing,neutral,377,"damaged, sealed, open, spilled, used"
Haircare,3,Packing,negative,143,"damaged, broken, sealed, spilled, used"
Haircare,4,Packaging,neutral,2398,"leaked, little, used, works, smell"
Haircare,4,Packaging,positive,4395,"works, used, smell, scent, leaked"
Haircare,4,Packaging,negative,558,"small, hard, leaked, pump, little"
Haircare,4,Quality,neutral,8786,"dry, soft, little, smell, used"
Haircare,4,Quality,positive,36408,"soft, smell, dry, scent, clean"
Haircare,4,Quality,negative,1011,"dry, smell, little, works, soft"
Haircare,4,Packing,neutral,233,"damaged, sealed, delivery, little, spilled"
Haircare,4,Packing,positive,579,"damaged, delivery, works, smell, used"
Haircare,4,Packing,negative,70,"delivery, damaged, spilled, broken, work"
Haircare,5,Quality,positive,213829,"soft, dry, clean, leaves, used"
Haircare,5,Quality,neutral,35760,"soft, dry, used, scalp, long"
Haircare,5,Quality,negative,3338,"dry, soft, scalp, thick, works"
Haircare,5,Packaging,positive,20338,"used, works, colored, treated, smell"
Haircare,5,Packaging,neutral,6292,"used, long, works, little, blonde"
Haircare,5,Packaging,negative,970,"small, little, leaked, expensive, used"
Haircare,5,Packing,positive,3668,"delivery, damaged, fast, works, used"
Haircare,5,Packing,neutral,782,"damaged, delivery, used, works, wrapped"
Haircare,5,Packing,negative,132,"damaged, delivery, broken, used, opened"
Makeup,1,Packaging,neutral,9894,"colors, lipstick, different, used, picture"
Makeup,1,Packaging,positive,6227,"colors, lipstick, light, lips, beautiful"
Makeup,1,Packaging,negative,6843,"colors, broken, lipstick, horrible, waste"
Makeup,1,Quality,neutral,13994,"dry, mascara, used, lashes, eyeliner"
Makeup,1,Quality,positive,9246,"dry, mascara, used, lashes, eyeliner"
Makeup,1,Quality,negative,12544,"dry, mascara, quality, poor, waste"
Makeup,1,Packing,positive,1001,"damaged, used, sealed, opened, mascara"
Makeup,1,Packing,neutral,2553,"damaged, used, sealed, item, opened"
Makeup,1,Packing,negative,1917,"broken, damaged, used, opened, sealed"
Makeup,2,Quality,positive,9288,"mascara, dry, lashes, look, colors"
Makeup,2,Quality,neutral,7631,"dry, mascara, lashes, lips, eyeliner"
Makeup,2,Quality,negative,3416,"dry, mascara, hard, lashes, quality"
Makeup,2,Packaging,positive,6163,"colors, lipstick, lips, pretty, light"
Makeup,2,Packaging,neutral,5582,"colors, lipstick, long, lips, last"
Makeup,2,Packaging,negative,2363,"colors, broken, lipstick, dark, hard"
Makeup,2,Packing,negative,237,"damaged, broken, opened, received, used"
Makeup,2,Packing,neutral,463,"damaged, sealed, used, opened, mascara"
Makeup,2,Packing,positive,314,"damaged, sealed, mascara, used, opened"
Makeup,3,Quality,positive,19104,"mascara, dry, colors, price, lashes"
Makeup,3,Quality,negative,2078,"dry, mascara, little, hard, lashes"
Makeup,3,Quality,neutral,8050,"dry, mascara, lashes, lips, little"
Makeup,3,Packaging,positive,12030,"colors, lipstick, pretty, beautiful, long"
Makeup,3,Packaging,neutral,6576,"colors, long, lipstick, expected, pretty"
Makeup,3,Packaging,negative,1875,"colors, little, dark, lipstick, broken"
Makeup,3,Packing,positive,488,"damaged, mascara, delivery, used, sealed"
Makeup,3,Packing,neutral,446,"damaged, lipstick, used, mascara, open"
Makeup,3,Packing,negative,156,"broken, damaged, sealed, opened, little"
Makeup,4,Quality,positive,37667,"mascara, colors, price, smooth, pretty"
Makeup,4,Quality,neutral,7320,"dry, little, mascara, lashes, long"
Makeup,4,Quality,negative,878,"little, dry, mascara, lashes, eyeliner"
Makeup,4,Packaging,positive,20147,"colors, pretty, lipstick, beautiful, long"
Makeup,4,Packaging,negative,843,"colors, little, broken, dark, lipstick"
Makeup,4,Packaging,neutral,5365,"colors, little, long, pretty, lipstick"
Makeup,4,Packing,negative,56,"broken, delivery, sealed, damaged, little"
Makeup,4,Packing,positive,746,"delivery, mascara, damaged, lashes, little"
Makeup,4,Packing,neutral,276,"damaged, delivery, little, mascara, broken"
Makeup,5,Quality,positive,139201,"smooth, mascara, easy, lashes, colors"
Makeup,5,Quality,neutral,14707,"mascara, lashes, dry, long, little"
Makeup,5,Quality,negative,1563,"dry, lashes, mascara, little, eyeliner"
Makeup,5,Packaging,positive,100554,"colors, beautiful, lipstick, perfect, easy"
Makeup,5,Packaging,neutral,13496,"colors, long, lipstick, colores, little"
Makeup,5,Packaging,negative,1434,"colors, lipstick, little, base, hard"
Makeup,5,Packing,positive,4126,"delivery, fast, mascara, lashes, easy"
Makeup,5,Packing,neutral,730,"delivery, lashes, mascara, damaged, eye"
Makeup,5,Packing,negative,97,"broken, lashes, mascara, damaged, delivery"
Skincare,1,Quality,positive,24167,"smell, dry, used, soap, scent"
Skincare,1,Quality,neutral,29803,"dry, used, smell, soap, sensitive"
Skincare,1,Quality,negative,23750,"smell, dry, used, soap, horrible"
Skincare,1,Packing,negative,3962,"broken, damaged, opened, used, received"
Skincare,1,Packing,neutral,6156,"damaged, sealed, opened, received, used"
Skincare,1,Packing,positive,2849,"damaged, sealed, used, opened, soap"
Skincare,1,Packaging,neutral,16853,"received, used, leaked, soap, smell"
Skincare,1,Packaging,negative,10225,"broken, received, leaked, soap, used"
Skincare,1,Packaging,positive,8487,"soap, smell, used, received, scent"
Skincare,2,Quality,neutral,19080,"dry, smell, soap, used, scent"
Skincare,2,Quality,positive,25534,"smell, dry, soap, scent, used"
Skincare,2,Quality,negative,7587,"smell, dry, soap, used, scent"
Skincare,2,Packaging,positive,5224,"smell, soap, scent, used, pump"
Skincare,2,Packaging,neutral,6371,"soap, used, leaked, smell, pump"
Skincare,2,Packaging,negative,2874,"broken, pump, leaked, soap, smell"
Skincare,2,Packing,negative,767,"broken, damaged, sealed, soap, used"
Skincare,2,Packing,neutral,1702,"damaged, sealed, soap, used, opened"
Skincare,2,Packing,positive,1265,"soap, smell, damaged, scent, sealed"
Skincare,3,Quality,neutral,23627,"dry, smell, soap, used, scent"
Skincare,3,Quality,positive,56298,"smell, scent, dry, soap, used"
Skincare,3,Quality,negative,5668,"smell, dry, little, scent, soap"
Skincare,3,Packaging,positive,9168,"scent, soap, smell, pump, leaked"
Skincare,3,Packaging,neutral,7452,"soap, pump, leaked, used, smell"
Skincare,3,Packaging,negative,2555,"broken, pump, leaked, soap, small"
Skincare,3,Packing,neutral,1753,"damaged, soap, sealed, open, used"
Skincare,3,Packing,positive,2108,"soap, damaged, delivery, scent, smell"
Skincare,3,Packing,negative,641,"broken, damaged, opened, soap, sealed"
Skincare,4,Quality,positive,139908,"dry, scent, smell, soap, soft"
Skincare,4,Quality,neutral,30251,"dry, little, soft, smell, used"
Skincare,4,Quality,negative,3639,"dry, little, smell, works, used"
Skincare,4,Packaging,neutral,6046,"little, pump, soap, scent, used"
Skincare,4,Packaging,positive,13385,"scent, soap, smell, pump, oil"
Skincare,4,Packaging,negative,1329,"broken, little, small, pump, leaked"
Skincare,4,Packing,positive,3352,"delivery, soap, protection, scent, damaged"
Skincare,4,Packing,neutral,1353,"soap, damaged, protection, little, delivery"
Skincare,4,Packing,negative,304,"broken, damaged, protection, received, delivery"
Skincare,5,Quality,positive,863490,"dry, soft, soap, clean, scent"
Skincare,5,Quality,negative,12326,"dry, works, used, soap, little"
Skincare,5,Quality,neutral,121264,"dry, soft, used, soap, little"
Skincare,5,Packaging,positive,55294,"scent, soap, smell, used, oil"
Skincare,5,Packaging,neutral,12584,"little, used, soap, long, scent"
Skincare,5,Packaging,negative,1976,"little, small, soap, broken, leaked"
Skincare,5,Packing,positive,18785,"delivery, fast, protection, soap, price"
Skincare,5,Packing,neutral,3312,"delivery, protection, damaged, soap, used"
Skincare,5,Packing,negative,499,"damaged, delivery, protection, soap, broken"
Sun Protection,1,Quality,negative,1323,"dry, oily, used, leaves, horrible"
Sun Protection,1,Quality,neutral,1682,"dry, oily, used, leaves, recommend"
Sun Protection,1,Quality,positive,1065,"oily, used, dry, spf, look"
Sun Protection,1,Packaging,negative,337,"used, return, received, terrible, thick"
Sun Protection,1,Packaging,positive,295,"light, work, used, spf, top"
Sun Protection,1,Packaging,neutral,565,"used, received, return, tried, work"
Sun Protection,1,Packing,negative,176,"protection, damaged, used, opened, broken"
Sun Protection,1,Packing,positive,137,"protection, used, damaged, safety, tube"
Sun Protection,1,Packing,neutral,289,"protection, used, damaged, opened, open"
Sun Protection,2,Quality,positive,1154,"oily, dry, used, smell, work"
Sun Protection,2,Quality,negative,437,"dry, oily, smell, cast, look"
Sun Protection,2,Quality,neutral,1115,"dry, oily, cast, leaves, used"
Sun Protection,2,Packaging,positive,214,"used, light, spf, work, tinted"
Sun Protection,2,Packaging,negative,100,"thick, terrible, dark, used, hard"
Sun Protection,2,Packaging,neutral,277,"used, look, different, work, looks"
Sun Protection,2,Packing,negative,65,"protection, used, opened, little, damaged"
Sun Protection,2,Packing,positive,106,"protection, used, spf, price, cast"
Sun Protection,2,Packing,neutral,103,"protection, used, sensitive, received, enough"
Sun Protection,3,Quality,neutral,1281,"dry, oily, cast, leaves, little"
Sun Protection,3,Quality,positive,2287,"oily, dry, spf, protection, look"
Sun Protection,3,Quality,negative,303,"oily, dry, cast, hard, leaves"
Sun Protection,3,Packaging,neutral,306,"used, look, little, works, work"
Sun Protection,3,Packaging,positive,350,"light, spf, used, work, tinted"
Sun Protection,3,Packaging,negative,84,"small, hard, thick, dark, little"
Sun Protection,3,Packing,positive,195,"protection, spf, smell, used, price"
Sun Protection,3,Packing,neutral,159,"protection, work, spf, used, little"
Sun Protection,3,Packing,negative,37,"protection, thick, opened, used, look"
Sun Protection,4,Quality,positive,4713,"oily, little, dry, spf, protection"
Sun Protection,4,Quality,neutral,1178,"dry, oily, little, cast, spf"
Sun Protection,4,Quality,negative,148,"oily, little, dry, works, thick"
Sun Protection,4,Packing,positive,330,"protection, spf, light, smell, little"
Sun Protection,4,Packing,negative,26,"protection, works, expensive, tint, thick"
Sun Protection,4,Packing,neutral,127,"protection, little, thick, greasy, cast"
Sun Protection,4,Packaging,positive,518,"light, little, used, greasy, spf"
Sun Protection,4,Packaging,neutral,295,"little, small, spf, works, light"
Sun Protection,4,Packaging,negative,49,"little, small, thick, look, dark"
Sun Protection,5,Quality,neutral,2813,"oily, dry, little, spf, makeup"
Sun Protection,5,Quality,positive,21384,"oily, smooth, light, protection, greasy"
Sun Protection,5,Quality,negative,244,"oily, smell, little, dry, hate"
Sun Protection,5,Packaging,positive,2289,"light, little, spf, easy, perfect"
Sun Protection,5,Packaging,neutral,628,"little, used, small, greasy, spf"
Sun Protection,5,Packaging,negative,74,"little, small, expensive, base, de"
Sun Protection,5,Packing,positive,2597,"protection, light, easy, greasy, spf"
Sun Protection,5,Packing,neutral,469,"protection, used, makeup, little, daily"
Sun Protection,5,Packing,negative,55,"protection, wear, heavy, works, sticky"
